timeUTC,timeOffset,activityIndex,activityCount
1435592916,-5,-0.002500038,
1435592946,-5,0.020012366,
1435592976,-5,0.058655096,
1435593006,-5,0.112976504,
1435593036,-5,0.177830567,
1435593066,-5,0.243461458,
1435593096,-5,0.297411753,
1435593126,-5,0.328050307,
1435593156,-5,0.328740409,
1435593186,-5,0.3010932,
1435593216,-5,0.255760994,
1435593246,-5,0.209925341,
1435593276,-5,0.18188384,
1435593306,-5,0.184483196,
1435593336,-5,0.219899236,
1435593366,-5,0.278022874,
1435593396,-5,0.33940745,
1435593426,-5,0.381896332,
1435593456,-5,0.388489412,
1435593486,-5,0.353447,
1435593516,-5,0.284360155,
1435593546,-5,0.199562933,
1435593576,-5,0.122082975,
1435593606,-5,0.072504591,
1435593636,-5,0.06323292,
1435593666,-5,0.095800257,
1435593696,-5,0.161572717,
1435593726,-5,0.245063441,
1435593756,-5,0.328462111,
1435593786,-5,0.395972397,
1435593816,-5,0.436964052,
1435593846,-5,0.447478104,
1435593876,-5,0.430092732,
1435593906,-5,0.39246886,
1435593936,-5,0.345034022,
1435593966,-5,0.298352353,
1435593996,-5,0.260740846,
1435594026,-5,0.236644712,
1435594056,-5,0.226145189,
1435594086,-5,0.225690412,
1435594116,-5,0.22982599,
1435594146,-5,0.233378296,
1435594176,-5,0.233404391,
1435594206,-5,0.23025447,
1435594236,-5,0.227379674,
1435594266,-5,0.229914541,
1435594296,-5,0.242518098,
1435594326,-5,0.267226017,
1435594356,-5,0.302127688,
1435594386,-5,0.341436529,
1435594416,-5,0.37706769,
1435594446,-5,0.401264138,
1435594476,-5,0.409350417,
1435594506,-5,0.401511257,
1435594536,-5,0.382767959,
1435594566,-5,0.361045015,
1435594596,-5,0.344092116,
1435594626,-5,0.336620414,
1435594656,-5,0.338972018,
1435594686,-5,0.347863557,
1435594716,-5,0.358673342,
1435594746,-5,0.367902678,
1435594776,-5,0.374444514,
1435594806,-5,0.379057612,
1435594836,-5,0.3826041,
1435594866,-5,0.384347175,
1435594896,-5,0.38153663,
1435594926,-5,0.370611012,
